"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"524",0.0276648794091727,0.00470969576810558,0.000647782953876294,0.00343915013891128,0.00539593640212555,0.00788105298221318,0.00434204193471118,0.00975499461540915,0.00671756805231399,0.00401810318897277,0.0055055383637024,0.00306196358990649,0.00628756594368642,0.0107988422760499,0.00344903969173809,0.0020652198678554,0.00264470400436255,0.00237049248059732,0.00740107056102425,0.0107070931177556,0.0238834032968016,0.0115466698482409,0.00724207988491692,0.00344339479092812
"525",0.00617062282548746,0.00264276076357674,0.00658772714541674,0.00200539170382644,0.00887565363592127,0.0121910362719068,0.00243917610160306,0.0111680359226039,0.0074402061021232,0.00911923102396394,0.00290854808428098,0.00148365879635979,0.0208403449601007,0.00840717689204875,0.0119603423225269,0.00446636153589096,0.0197425642856456,0.00318642631196294,0.00233783637376602,0.00356136986819865,0.0109990058798752,0.00467274877381291,0.00683876380127327,0.00882665166445721
"526",0.0075927545480741,0.00318505602997104,0.00167640407124303,0.0862385157214016,0.00270301767180178,0.00327326183731597,0.00158025635812512,0.00841145943368297,0.00596697499631193,0.0180451927275165,0.0118540626831271,0.00787904841435766,0.0093773611369896,0.00697770636241174,0.000353234043691999,0.00361801733037861,0.00210235254081431,0.00305132514804396,0.000938230366516097,0.00582048197830653,0.00970752326030627,0.00472306404354543,0.0054952827443843,0.0143577274918357
"527",0.007610539939136,0.00531809492476624,0.00751031559934939,0.00153498868894278,0.0102502403196653,0.0130242712981253,0.0023925171479921,0.00441182200857504,0.0109747847943166,0.012571249889479,0.00354603662358698,0.00661235356776739,0.00236897469668606,0.0477815362201713,0.00338390296949361,0.00973855370522364,0.00476844944681797,0.00259883181876642,0.00477227464805828,0.0258550654604839,0.00295930285345392,0.00263125297080782,0.00499137031705919,0.000950249884865755
"528",0.00643390616042437,0.00250310238993306,0.00166983147152008,0.00213109841263249,0.00827031239842829,0.00946079935836262,0.0039181147995805,0.00891436808859,0.0154787785859357,0.00574761810862416,0.0042627598402244,0.00230713780202143,0.00260512806681115,0.0150433571348529,0.0067451014063556,0.00352562341505877,0.00182378556163883,0.0030224189708867,0.00753056438454764,0.0279876163608013,0.0111636249324078,0.00180805866162051,0.00276876562314858,0.00835371176543612
"529",0.00524844139199437,0.00460059326031482,0.00489016001762436,0.0077186086186772,0.00558680466409088,0.00560206913903649,0.00285733171769289,0.00226277944355232,0.00534274698462459,0.00285040117087381,0.012006681935545,0.0078829706947787,0.00195319739431127,0.0149666142141827,0.000427677318397098,0.00490873471508167,0.00743201913541694,0.0102406471683357,0.00897931400050645,0.00856600374813168,0.0172680924311201,0.00160646746898076,0.00258751603646931,0.00433082649642263
"530",0.00729387789704608,0.00576411136096662,0.00635036280062534,0.00574920698469763,0.0098660971109121,0.0119594704004793,0.00142229482334215,0.0231356890948668,0.00652655116644015,0.00968482402953738,0.00756999377135146,0.00176792227549769,0.00243189010274929,0.00757985469862546,0.00622926994658716,0.00599346968606568,0.00188558043938835,0.00203365348473237,0.0144637383794784,0.00336303766027891,0.00416178566710322,0.00312788411672392,0.0126309843832706,0.0334492923303217
"531",0.00729387789704608,0.00576411136096662,0.00635036280062534,0.00574920698469763,0.0098660971109121,0.0119594704004793,0.00142229482334215,0.0231356890948668,0.00652655116644015,0.00968482402953738,0.00756999377135146,0.00176792227549769,0.00243189010274929,0.00757985469862546,0.00622926994658716,0.00599346968606568,0.00188558043938835,0.00203365348473237,0.0144637383794784,0.00336303766027891,0.00416178566710322,0.00312788411672392,0.0126309843832706,0.0334492923303217
"532",0.00295359623898308,0.0102146330827776,0.0179035805790939,0.00408102527555176,0.0023011011496814,0.00746857474000126,0.00949852929295358,0.00123703622686285,0.00314210517945372,0.00656574040442794,0.00306434117324436,0.00520314155654485,0.00946779808306292,0.00193939929418026,0.00336228740157925,0.0215750062936931,0.011430578275344,0.0150095396687004,0.00715317295475936,0.00730749311173969,0.0195310464667287,0.00558253855506355,0.00316508985507163,0.0118683455154776
"533",0.00243637122436775,0.00428856308111082,0.00361862599504163,0.00816586294145114,0.0108806198287589,0.0191139934069341,0.00208172808347804,0.020199243843221,0.00156850875941611,0.00217958696001641,0.00340839960044038,0.0019313693361068,0.00569328552082262,0.00369671091234546,0.0142559931859445,0.00822920149784587,0.00674065428561497,0.00286993074273351,0.00183129408047088,0.00698012694622449,0.00469139962873133,0.00543092052143468,0.0102743158705133,0.018305806220965
"534",0.0143542672745367,0.00228026480941429,0.00133034420234473,0.00103621484581384,0.00402635702155969,0.032091842264215,0.00868149106832821,0.00395119185370243,0.00588658011400299,0.00967033733114203,0.00855515397885131,0.00407041805581721,0.00831334456860981,0.00363446428259128,0.010982254974723,0.0299885995865819,0.00129379208869409,0.0116664856404519,0.00227362702891595,0.00734997386948623,0.00159386647681635,0.00258476714431513,0.00310563479255021,0.00927297550360729
"535",0.0143542672745367,0.00228026480941429,0.00133034420234473,0.00103621484581384,0.00402635702155969,0.032091842264215,0.00868149106832821,0.00395119185370243,0.00588658011400299,0.00967033733114203,0.00855515397885131,0.00407041805581721,0.00831334456860981,0.00363446428259128,0.010982254974723,0.0299885995865819,0.00129379208869409,0.0116664856404519,0.00227362702891595,0.00734997386948623,0.00159386647681635,0.00258476714431513,0.00310563479255021,0.00927297550360729
"536",0.00923933971900806,0.027648443338508,0.00339571291813443,0.00655625948752052,0.0100682474291717,0.0051153416258967,0.019912942654979,0.00830155727132261,0.00718189928243424,0.00117844008604406,0.00254106624760871,0.0101248914192771,0.00743941308920903,0.00649264591044152,0.00292131859501473,0.00399822685836129,0.000617048936274939,0.00786314437656135,0.00214845138553615,0.00848059901112713,0.0193853979045824,0.00295772758698126,0.00325656393086057,0.00169248184490653
"537",0.00348926232870053,0.0050316927499117,0.00413441597183221,0.0119122327700316,0.000634470360337416,0.00850415375986083,0.0169077861696363,0.00219194838421865,0.0104368433071444,0.00105519939880459,0.0285198899668358,0.0057672032752137,0.00639167548556847,0.00519270079298622,0.000528511287552854,0.00710033372248983,0.0399864979445763,0.0142509580648174,0.00217521876402199,0.00382894881120983,0.00993197444774522,0.000159566233789527,0.00520098078512039,0.00697631148342601
"538",0.00244259420700472,0.00440402258182888,0.00159922086020031,0.000568635101326405,0.00613189818880555,0.0139489969166487,0.000284185413986883,0.00368699648116715,0.016307598499998,0.00616202001824132,0.00413466464028482,0.00547713943782732,0.00912659983097431,0.00629555430124218,0.00235467719383384,0.0574824103945417,0.0056523948462195,0.00564505159092602,0.00520603124169754,0.0016746694728622,0.00810795797091535,0.00177977086601934,0.00598063923670202,0.00563091721659869
"539",0.00282077063767554,0.00510710692072841,0.00133615210784811,0.0108686831207469,0.0025734990367605,0.00641566142129428,0.00687975710082396,0.00179771515058212,0.00741873877607411,0.0258459067383629,0.00686549175063007,0.00480958650654942,0.0057154872008341,0.00638890988004746,0.00870344178403565,0.0137391843812644,0.0357495501283686,0.0038496540654664,0.00169412407674297,0.00527673434717656,0.00925072944523829,0.00897632380786383,0.00311774723070985,0.00853019189050851
"540",0.00372282896886869,0.00291534232934966,0.00716707501740688,0.00949636215263394,0.00385971908013831,0.0071518506983793,0.00785707972171795,0.00502973817936219,0.00402145851150689,0.00186688541143458,0.0131456240109319,0.0149727942395799,0.0100157172862128,0.0164631482351598,0.00485738810408356,0.00552742953149397,0.000401345927982051,0.00213151976724576,0.00513320407317714,0.00880419915955832,0.00464387291566034,0.00669707593423934,0.0128962599828534,0.0170979414220853
"541",0.00538507964060828,0.00292859301311542,0.00395630818246707,0.00206057271485519,0.0145781483886512,0.00521830181335898,0.00254823396926973,0.00268575289031152,0.0149898639068464,0.00289743766776135,0.0137802957564085,0.0113275089843937,0.0783374540986846,0.00332215225134292,0.000540134635977093,0.00664145368679253,0.00854148511397699,0.00246170564601382,0.00520516706477462,0.0236422871868616,0.00550248316202987,0.00245448069675577,0.00582041357881622,0.00479666698029075
"542",0.00538507964060828,0.00292859301311542,0.00395630818246707,0.00206057271485519,0.0145781483886512,0.00521830181335898,0.00254823396926973,0.00268575289031152,0.0149898639068464,0.00289743766776135,0.0137802957564085,0.0113275089843937,0.0783374540986846,0.00332215225134292,0.000540134635977093,0.00664145368679253,0.00854148511397699,0.00246170564601382,0.00520516706477462,0.0236422871868616,0.00550248316202987,0.00245448069675577,0.00582041357881622,0.00479666698029075
"543",0.00676010792927092,0.00199886902377472,0.032924700834375,0.00723468843984829,0.00336057246592269,0.0074075375849917,0.0103101941580643,0.0026409606423855,0.00199890185634894,0.00517635679952603,0.0106969967113582,0.00412123896677525,0.00897056264738393,0.00553344362719935,0.00220150770649325,0.0012122881598852,0.00686204889522711,0.00510807377406909,0.0102060940822894,0.00518890976102537,0.0173604749983662,0.00874858408866441,0.0121196683985261,0.00366533350588617
"544",0.00555760937402947,0.00693543290370827,0.00491006559427555,0.00422154367369883,0.00649165775308273,0.00787450078901966,0.00247769392067453,0.00648622780530183,0.00343435291117808,0.00716804357232771,0.00607040654381518,0.00153103286926245,0.00294952641253881,0.02200323854827,0.0118672492413039,0.0050348659642764,0.0140856361510592,0.0056612555117587,0.0100187904803564,0.0100999975535411,0.00691894187687769,0.00292400580336,0.00788172762885833,0.0114462337951822
"545",0.00681582921961059,0.00219602204218059,0.00978320641251082,0.00076348669382862,0.000842997543279218,0.00599291262862476,0.00227074897827072,0.00260523861462054,0.0176449991713771,0.00394279673614094,0.00405627899969506,0.00582875087628711,0.0076728374780066,0.0268809890082045,0.00562592288900967,0.0101634468978386,0.00204199128161331,0.00536044252451382,0.0150412811465174,0.0177528420395295,0.0047315317374219,0.00428382350704543,0.00240652203953981,0.00976090579998207
"546",0.0103521132269248,0.00332473233355184,0.00247507445949121,0.00690024895810022,0.00819554643537746,0.0116158366810463,0.00115684862742381,0.00168447338982121,0.0139737973843502,0.0204533907512955,0.00627129842056347,0.00247743380742886,0.00630145133908328,0.0063916536091854,0.000156789869454969,0.00656695049555706,0.00520950255139984,0.0104472797798715,0.00372406695251276,0.00296018529259873,0.0161855787263904,0.00304601723780335,0.00337473206909465,0.00496320896651556
"547",0.00655948782613829,0.00837537450497927,0.00395801031450566,0.00299079319072056,0.0070752338890638,0.00913191098761866,0.00207156504049122,0.0092520131985186,0.00572442359184027,0.00502874128187434,0.013056442864795,0.00602151448082043,0.0148678083148978,0.00803250237172682,0.00343954415235653,0.0208648153667534,0.00799891737647622,0.00520654203289924,0.00185390798323887,0.00985960699900301,0.0016639559819891,0.00332040614369683,0.0101818230152239,0.00202868562709165
"548",0.0123848973010339,0.00237503273654111,0.0182849678926696,0.00946041523957939,0.00938389148059487,0.01324014504903,0.00048624149828349,0.00633742060498477,0.00429959408386934,0.0017455625636079,0.00595073631535028,0.00778524573874546,0.0112036560550763,0.00191308081992003,0.0131311492129345,0.00622867004695231,0.00628500327445562,0.00734483480379299,0.0888588064949077,0.0085533027943879,0.0119466602779466,0.00304618684355309,0.00558175428442229,0.00263861749021029
"549",0.00168294682761228,0.00837997524121375,0.00433319728096732,0.00663298045706059,0.00393688448817312,0.0124824128344253,0.000899142859548966,0.00397956581823547,0.00658967536516796,0.00541785398659558,0.00670443632926365,0.0078445852440569,0.0187953076670855,0.00383168134066282,0.00252377887740217,0.00945713398891526,0.00325861691825429,0.00475146246899487,0.00131793099613486,0.00491379431688216,0.00981077424141026,0.0014293761120682,0.00100982095790536,0.0206330304783229
"550",0.012982544990106,0.00500595989998712,0.00616998378403701,0.0047376815517758,0.0090896495170097,0.00643209172308683,0.00229787758792125,0.00247940766687804,0.00179536362176177,0.00846107527637457,0.00209759362676273,0.0123453892177331,0.0254825529963608,0.0133006244048594,0.00371580525270296,0.00324610862157523,0.0167282007859488,0.00737091527244646,0.00530304804958906,0.00485076084677076,0.00537788460964584,0.00632189329071566,0.00382282232996043,0.00605430578198373
"551",0.0104817482670134,0.00548341260084974,0.00237228381945167,0.00428907644013073,0.00305315675856901,0.00408468125293494,0.00804600847341524,0.00231945144636296,0.00564546551051371,0.0204937412203825,0.00815403757565011,0.00760158006261359,0.00529569301781241,0.00924088875094941,0.000611864932786435,0.0135606535544987,0.00805413781939137,0.028904711056921,0.00312067263239669,0.00143604570189243,0.0110909125764358,0.0109754672289806,0.00306648967692401,0.000969980487816275
"552",0.00300335908899853,0.0518932469294221,0.0176789292639577,0.0038716420060131,0.0206010577540914,0.00788781083157595,0.00296308737691388,0.00523615382341566,0.00633588933115604,0.00952538530659365,0.00526497202773284,0.00927570458653281,0.00196702179367772,0.0155118616993894,0.0011977776511184,0.00336840891448034,0.00442253341002646,0.00461658599049029,0.000644805058671347,0.00424459085047788,0.00476508361445604,0.0165713254539297,0.00942299188150861,0.0122566741315387
"553",0.0150510900445095,0.0150920368983932,0.00232228931953283,0.0196018117126641,0.0158552085441548,0.0063251215221056,0.00200316993923147,0.00359084437987367,0.0130716743426093,0.0119683259148625,0.00668095493070832,0.00365501513850013,0.00255482068732218,0.00280442952990819,0.00155087577075379,0.00378547361468082,0.00919273160645097,0.00861532164183528,0.000720533538983586,0.0146588811779406,0.0289580599242553,0.00198986387701754,0.00341858087296047,0.00458617520400638
"554",0.00219526344806253,0.00427961596860778,0.00352299597909149,0.00202236419553493,0.00508060877348605,0.00526634723894954,0.0157173443382914,0.00500160225824932,0.0147953475660451,0.00822319191557319,0.0256998718764061,0.00884065399853121,0.00330896984292619,0.015875105753597,0.00117826428147056,0.00171856395363502,0.00169740188782491,0.0140266787785278,0.00330402400197889,0.00894614767855787,0.00497298041246552,0.0012511482354415,0.00285839069633164,0.00639725745250078
"555",0.00831112798894731,0.00507239308483553,0.00979838046779387,0.0051311703899935,0.00370687902846149,0.0044193002749744,0.0132253326132016,0.00724284465554379,0.0114732867908938,0.0031237687718386,0.0041101565850879,0.00366315465666446,0.00333369932430544,0.0151078605359562,0.00940873446827314,0.00295534844681668,0.0075870740299078,0.0144169258864259,0.00112098347887631,0.0110916729009659,0.00908164279445599,0.013222130686332,0.010324671589789,0.00370106059427677
"556",0.0167561741469905,0.00318502980130414,0.00430448799915145,0.00336959368524476,0.00550908489965737,0.0100081641396056,0.00570783583803357,0.00280569932487429,0.0105889532555289,0.0146015133745451,0.00713414045710555,0.000729218239577851,0.00479320392216573,0.00873179009176349,0.00195399268806505,0.013560002933033,0.00153866252432631,0.00255916672350626,0.00299114528553986,0.0340896386084173,0.00203959648510383,0.00365868082136692,0.00871349195809412,0.0121313040572186
"557",0.00394216516458761,0.00162902719227236,0.00218231830348181,0.00247694413002754,0.00399789694787956,0.0180875310710873,0.00225397264377764,0.00557368289596346,0.00823705312032955,0.0182183687494807,0.0188283761698424,0.00216318698993583,0.00770365998345483,0.00992845169653399,0.00617881063841534,0.0136181677413377,0.00313399171903059,0.00526495462297442,0.00252400241061965,0.00720250679096103,0.00849897930761019,0.0101448752851031,0.00928985923722182,0.0046170361593168
"558",0.0177487586460378,0.00580095538707567,0.0064491005223626,0.00266351503477305,0.00966697938619693,0.0128989214946716,0.00102223157152908,0.00644883029344782,0.00380619893968948,0.00461490332666204,0.0292535040570611,0.00435171970971877,0.00244348020556116,0.00870259258950423,0.00293269435126419,0.00628046842254118,0.0107458662168856,0.00456536136047965,0.00337547780795983,0.00598320597655362,0.00878318567244572,0.00305999751035343,0.0147400641112585,0.00318843920822744
"559",0.00780232825005943,0.00191670519626258,0.00393715951124195,0.00522847878855977,0.00151610271421388,0.00443657142416445,0.00133752624742505,0.00809811440385929,0.00252390342740717,0.0503616370840465,0.0212164422963443,0.00757486184554611,0.00518021172569702,0.00362910515036676,0.0139956816258755,0.0130773457040682,0.00793003172858433,0.00563576764976186,0.00322068062312055,0.0109998241674548,0.00472939446726005,0.00197853344715976,0.00230717137742842,0.00716228919825177
"560",0.00881074918033077,0.0102279305953628,0.00600836340542436,0.00291633479361846,0.00980655221809483,0.00933436600802244,0.085932102440732,0.00868399524693344,0.00624529226461642,0.0127978863615096,0.0111521845851898,0.00483754526238526,0.00246062782561135,0.00618963610466748,0.00426735940997975,0.00489018216545505,0.00776993401592496,0.00224750822334825,0.00418166297903731,0.00238533031057685,0.00496542969084704,0.00910656773046108,0.00244759058474212,0.013578805396422
"561",0.00789700186242146,0.00338755379819404,0.00471079075815594,0.00141400739586952,0.00827997894117329,0.00290304897950118,0.0111422260391923,0.0171997971450884,0.0340010836733773,0.00569561487244284,0.00871524171395467,0.00205931422269187,0.0044046077294091,0.00249050150157919,0.00207934552289622,0.00302127807424553,0.00476281484934736,0.00886867058761792,0.00830967259362989,0.0125336111287851,0.00792960667818351,0.00363025117469287,0.00898655556822086,0.0127124852397601
"562",0.0106489469243348,0.00956202791675311,0.00297379622899905,0.0176605611887659,0.00484670158795887,0.0207272426106004,0.00343784608494984,0.00377959554564801,0.00603993569399136,0.00234915567693279,0.00577530629462206,0.0125217961639202,0.00489163785576193,0.00551780816438596,0.00112285880410582,0.0249198682408904,0.00267580137493188,0.00734404848000428,0.00278826384483062,0.00606151640977967,0.0110796486388586,0.0074455247707435,0.0119410253180953,0.00198078685495467
"563",0.00785532278832469,0.0470483034068701,0.00139164476789763,0.00137237680915729,0.00169892223947437,0.0120258659531923,0.00494919221780242,0.0140590856202318,0.00890511166670165,0.0026128780930041,0.0037842125447945,0.0072358077775223,0.00942966107412493,0.00297119075366282,0.000563101585955804,0.0104792455643122,0.00683424504400195,0.0099442857673613,0.00275055142081694,0.00504531506483408,0.00915805901285205,0.0109383531612791,0.0121096740458768,0.0044154837862179
"564",0.00867008054303441,0.0199336285433504,0.000629826922908547,0.00195471739447957,0.00716750413169526,0.0187506310270905,0.000889292072904916,0.0021325751030113,0.00876030348643565,0.00564033464394257,0.00580907528271051,0.00416172276630308,0.00238678378278193,0.00548235077657499,0.00502589607331637,0.00930374588938249,0.035831595344676,0.00740459652722471,0.0020783628176067,0.00923895277304647,0.00781182067075138,0.00310605773216749,0.00565400148762065,0.0112070295195584
"565",0.00538808247105397,0.0102970695066644,0.00271274290713834,0.00487384935277076,0.0322952434882864,0.0105390235780044,0.00828253996643108,0.0238147902475963,0.0101563791658988,0.00915947199833589,0.00499839544901523,0.00382989555046973,0.00435661057686601,0.00666007908521273,0.000142866702799787,0.00580446075842636,0.00195951219436635,0.00325857410227909,0.00234238511118508,0.0144228013149734,0.00671219338453034,0.00160403418952657,0.0049684536548501,0.00824817483364297
"566",0.00500387739105254,0.00171558061566835,0.0108592908461486,0.00420267671270176,0.00194174495176219,0.00524544003425423,0.00379196757010047,0.0024834128028413,0.00406172876493449,0.0114893711219686,0.00333163848921682,0.00542704698296591,0.00954204152227835,0.00528083822523468,0.00764096487260396,0.0142419121468126,0.00259502615627725,0.00453270784745255,0.0096732572548441,0.00865176399920771,0.0134184671281655,0.00283588274729872,0.0015734095637365,0.0231300914760953
"567",0.00664842527062013,0.00645904356013674,0.00511203558674089,0.00644017468510753,0.00680319466206296,0.00909099539971416,0.000696419143937857,0.0258499530058644,0.0147799490489021,0.00349822035366571,0.0179145709073838,0.00413093780909626,0.0054579112563938,0.00606418221665193,0.0034313801834629,0.00218242917528552,0.00321140438452976,0.00350296287245717,0.00439642635632314,0.0277622670213518,0.00862240525960552,0.00258830691374162,0.0042004593454575,0.00451181882268014
"568",0.00933383029582186,0.00582438689589856,0.0030394132720209,0.00145714635637718,0.00539459687372233,0.00619472852171433,0.0027622083248344,0.00797338085253732,0.00902149448479864,0.00207703876623589,0.0126594008866613,0.0033132849946695,0.0151840539557022,0.0254604382169311,0.00659646431885897,0.00301210554695006,0.00576682340487604,0.00996005346326108,0.00107575641573511,0.00691948745093111,0.00833054880073462,0.00145570548739565,0.0207724823613036,0.0061691859362661
"569",0.0176096797321162,0.00845683104660635,0.0016479882842002,0.00399820036334198,0.0060742221253372,0.00553288572829665,0.00341555866110588,0.00496304762807703,0.0138797776262753,0.00461918133021668,0.00545933797946825,0.00605366743159446,0.00298480403846606,0.00934953547652266,0.0120032143471639,0.00603880803805177,0.00254455500739246,0.0256042851833983,0.00232212119691365,0.00483295048441305,0.00838800904905294,0.0099301848536804,0.00551083198786075,0.00406942170512909
"570",0.0272595914014385,0.0041340132516163,0.00244820601066831,0.000526246678951982,0.00199744015614751,0.017630039836854,0.00482924540214187,0.00510081792922165,0.00615854900416978,0.0141185684878198,0.00886780991397295,0.00648917409169462,0.00376415631300291,0.00196782115701752,0.000973994125237176,0.00347489409455327,0.0057723247352516,0.00339870092244241,0.00373742457362694,0.0154587333832537,0.00894221508378302,0.0017640065998513,0.00818391223482365,0.00306411272710775
"571",0.0272595914014385,0.0041340132516163,0.00244820601066831,0.000526246678951982,0.00199744015614751,0.017630039836854,0.00482924540214187,0.00510081792922165,0.00615854900416978,0.0141185684878198,0.00886780991397295,0.00648917409169462,0.00376415631300291,0.00196782115701752,0.000973994125237176,0.00347489409455327,0.0057723247352516,0.00339870092244241,0.00373742457362694,0.0154587333832537,0.00894221508378302,0.0017640065998513,0.00818391223482365,0.00306411272710775
"572",0.00468296668063661,0.00633476688768049,0.000724507649378999,0.00143697100472604,0.00435968291646527,0.0118544891475544,0.00847491500146229,0.0066277727273416,0.0158144349633419,0.00458232208991142,0.0245530414110603,0.005035324136354,0.00211073153504763,0.00661767053061203,0.00512061664131363,0.0115971202792756,0.00255320154365899,0.00874609217811331,0.0159685074941863,0.0146197815798222,0.00581929336597143,0.00750444168732553,0.00585908739199741,0.00752811126281579
"573",0.0101932262261696,0.00400145984390002,0.00137254079828366,0.00292817432467324,0.00175948086138306,0.0103755163084304,0.0176385829896339,0.00650583726326531,0.00381818190926504,0.00912161148238677,0.008105057767918,0.00427201793027472,0.00381270611056517,0.00622007865083136,0.00350415119228705,0.00359209243175806,0.00358037675750645,0.0122212525413565,0.00348351853167167,0.00479556421945516,0.0134248855306398,0.00542533549350118,0.00855221434380356,0.00720295364127716
"574",0.0177802189765399,0.00470417069511099,0.00502890866238101,0.000549689074327316,0.00654966836257424,0.00697491170058491,0.00706854434052017,0.00113836257971817,0.0063641149802968,0.0024613299781285,0.00880880795335403,0.00384026754674107,0.00652357485243824,0.0165424446132468,0.000224806026415309,0.00988374222350345,0.00121586262739659,0.0380173618080609,0.00232534416416546,0.0148575514426827,0.00505553018328441,0.00589957631953584,0.00337142106996499,0.00547215653622877
"575",0.0248230504046094,0.00416546943638714,0.00257111892846752,0.0189890012512193,0.00197138739368989,0.00190744658842485,0.00652194933502094,0.00665162309178863,0.00492082982739436,0.0134547707993218,0.00762277159615921,0.00344648052805043,0.00905854661018619,0.00451032303895779,0.000948311124701227,0.0195571528070002,0.0117789242235844,0.0108636662698095,0.00214292939599193,0.00371332216785426,0.00526911701167186,0.00328852753813779,0.0136284176005926,0.00251719094592904
"576",0.0024580809959604,0.00209010032238314,0.00776670535942599,0.00585092709911043,0.00858644711761341,0.0144949797263091,0.00374866251196142,0.00202998018725171,0.0055402136248069,0.0428210189460598,0.014512632308939,0.00193532132705947,0.0133319608069233,0.00596662247929317,0.00406880768289403,0.00634984277478368,0.00526800280279016,0.0128108202235215,0.00145069141218338,0.00742300500041823,0.00577003760976806,0.00949555595691371,0.00883288865859904,0.00475310649985876
"577",0.00674676730872194,0.0113938476022464,0.00311815541402771,0.00487243486424491,0.00931688020746155,0.0145995173170969,0.00116915045159393,0.00410703516367207,0.0104942667362789,0.00550505602295616,0.00522030985609555,0.0103840928269891,0.0164680921222259,0.0036209963583512,0.00498785214439001,0.00556008515634253,0.00458987167222099,0.0038348669666653,0.000812041209133081,0.00190261386240181,0.00279013303571035,0.0177841041080472,0.00656588175224957,0.00324433719531269
"578",0.00498633932254672,0.0149686564820295,0.0139993755694908,0.00442280688195992,0.00346073470157896,0.00586791649794566,0.00358823449853003,0.00310794875012031,0.00438145941177046,0.0032861239051804,0.00474590392640433,0.00135919750292176,0.00184766573009699,0.00564855496271154,0.00803309287614525,0.00888905380382997,0.00426816529074919,0.0149417974037157,0.00196422219117177,0.0107299044130985,0.00295027011678338,0.00552521810547438,0.00478987867761074,0.0211786970005354
"579",0.00498633932254672,0.0149686564820295,0.0139993755694908,0.00442280688195992,0.00346073470157896,0.00586791649794566,0.00358823449853003,0.00310794875012031,0.00438145941177046,0.0032861239051804,0.00474590392640433,0.00135919750292176,0.00184766573009699,0.00564855496271154,0.00803309287614525,0.00888905380382997,0.00426816529074919,0.0149417974037157,0.00196422219117177,0.0107299044130985,0.00295027011678338,0.00552521810547438,0.00478987867761074,0.0211786970005354
"580",0.00498633932254672,0.0149686564820295,0.0139993755694908,0.00442280688195992,0.00346073470157896,0.00586791649794566,0.00358823449853003,0.00310794875012031,0.00438145941177046,0.0032861239051804,0.00474590392640433,0.00135919750292176,0.00184766573009699,0.00564855496271154,0.00803309287614525,0.00888905380382997,0.00426816529074919,0.0149417974037157,0.00196422219117177,0.0107299044130985,0.00295027011678338,0.00552521810547438,0.00478987867761074,0.0211786970005354
"581",0.00498633932254672,0.0149686564820295,0.0139993755694908,0.00442280688195992,0.00346073470157896,0.00586791649794566,0.00358823449853003,0.00310794875012031,0.00438145941177046,0.0032861239051804,0.00474590392640433,0.00135919750292176,0.00184766573009699,0.00564855496271154,0.00803309287614525,0.00888905380382997,0.00426816529074919,0.0149417974037157,0.00196422219117177,0.0107299044130985,0.00295027011678338,0.00552521810547438,0.00478987867761074,0.0211786970005354
"582",0.00344704688254052,0.0102825763778701,0.00700876115443672,0.00390747104117619,0.00872945878563183,0.00354388044766759,0.00276308042964963,0.00116448693870409,0.00317338985153255,0.00505744514188362,0.00917705994144553,0.00993179926770468,0.0052362698740535,0.00363491038628198,0.00390605103494026,0.0233454662148283,0.00153140204817648,0.0025251867889052,0.000772953824968816,0.00577316920199751,0.0190525122873182,0.00948876217699941,0.0140907454626285,0.00827884031582843
"583",0.020888502774836,0.0056612159769872,0.00213023414459458,0.00269810867248746,0.00792825170627293,0.0118924744636017,0.0292109513746998,0.0148687170789292,0.0029363549251685,0.00818567500706263,0.00526745928426343,0.00611418233753809,0.00492799893572689,0.00734667376010745,0.000234092318414605,0.0049451010898601,0.00145862899821225,0.00348302213290984,0.000848510596866477,0.00654875386291234,0.066061483954952,0.00263758203625792,0.00493763037041622,0.0104171964667988
"584",0.00808375054258864,0.00659075588230981,0.00104723238170441,0.00684818080568052,0.00219272282464632,0.0181449670182089,0.00173805759455011,0.0112593893669659,0.00462164051595659,0.00686176717810678,0.00404952663396432,0.00737990035803912,0.00203048422069336,0.00508023641661288,0.012671469595044,0.00926930414073682,0.00239745581268721,0.00415433938846955,0.000496535138683868,0.0317096904899548,0.0176677777643015,0.0160484475662716,0.00261586283976657,0.00684370216943495
"585",0.00808375054258864,0.00659075588230981,0.00104723238170441,0.00684818080568052,0.00219272282464632,0.0181449670182089,0.00173805759455011,0.0112593893669659,0.00462164051595659,0.00686176717810678,0.00404952663396432,0.00737990035803912,0.00203048422069336,0.00508023641661288,0.012671469595044,0.00926930414073682,0.00239745581268721,0.00415433938846955,0.000496535138683868,0.0317096904899548,0.0176677777643015,0.0160484475662716,0.00261586283976657,0.00684370216943495
"586",0.0205980799399025,0.00223466251436687,0.00214622545775716,0.00908787257679478,0.00261990070741967,0.0273846629320359,0.0104131358518285,0.00298884587312789,0.00342831827629084,0.00585287211515167,0.00853951268730306,0.00262023522602091,0.00210291805238717,0.0137141254875517,0.00817372524004584,0.00853600734528261,0.000197621363669974,0.00734030718000504,0.0076362176412429,0.00772368639872439,0.00877056271019592,0.00665362851569432,0.00271541795634532,0.00428362481398905
